mean_intensity,std_intensity,max_intensity,min_intensity,signal_range,concentration,log_concentration,serotype,sensor_model,sensor_unit,test_id,n_peaks,max_peak_height,low_freq_mean,low_freq_std,mid_freq_mean,mid_freq_std,high_freq_mean,high_freq_std
58.57073593073595,114.4379401065138,731.38,0.0,731.38,1.0,0.0,ST,07-7-12,S8,2,15,731.38,159.09333333333333,211.77028343474382,49.83527777777778,80.47302684703018,26.022857142857145,32.843151171130366
51.00108225108225,109.44058237352954,821.75,0.0,821.75,1.0,0.0,ST,07-7-12,S8,5,11,821.75,124.13690476190476,227.94161874196038,44.642361111111114,48.583973451845196,32.685064935064936,35.77122026184957
50.31277056277056,117.30714743389352,860.75,0.0,860.75,1.0,0.0,ST,07-7-12,S8,6,13,860.75,128.86904761904762,235.5910452236442,53.93055555555556,69.54698679248139,22.41883116883117,35.99259126412769
49.48623376623377,111.7266715013766,823.38,0.0,823.38,1.0,0.0,ST,07-7-12,S8,9,13,823.38,127.53571428571429,229.00162592626003,40.92333333333333,60.325724566261485,26.130389610389617,28.573301971639356
48.27549783549782,119.05037865760188,892.12,0.0,892.12,1.0,0.0,ST,07-7-12,S8,10,12,892.12,133.61619047619047,247.8131726480021,46.915,52.87363675678919,15.937142857142852,24.068752974734952
115.5757575757576,156.47076603770458,696.38,0.0,696.38,1.0,0.0,ST,07-7-12,S8,13,14,696.38,163.76809523809524,197.732144461933,200.7352777777778,179.8629575381415,25.274285714285718,48.584615261152486
63.47402597402598,130.19442619046433,858.25,0.0,858.25,12.0,1.0791812460476249,ST,07-7-12,S8,1,13,858.25,180.16666666666666,242.36745682327927,57.96180555555556,85.48155725922517,20.707792207792206,38.69709212953213
62.73593073593074,125.01623949532974,901.5,0.0,901.5,12.0,1.0791812460476249,ST,07-7-12,S8,2,13,901.5,158.3095238095238,247.5893766564038,54.166666666666664,71.32150408147913,33.577922077922075,41.068288468843726
63.00865800865801,138.87963867173977,974.5,0.0,974.5,85.0,1.9294189257142926,ST,07-7-12,S8,1,12,974.5,179.6547619047619,272.1055574259485,56.125,76.30943721672526,21.98051948051948,39.443238977407034
80.73160173160173,147.7937951486714,1042.5,0.0,1042.5,85.0,1.9294189257142926,ST,07-7-12,S8,2,14,1042.5,192.42857142857142,292.7878634663624,69.77777777777777,83.85743063580892,54.09090909090909,51.05292182085449
104.72077922077922,183.90540947225844,1169.75,0.0,1169.75,885.0,2.9469432706978256,ST,07-7-12,S8,1,13,1169.75,240.4702380952381,331.5310811148503,113.09375,155.6384333643338,53.425324675324674,57.216963826909854
84.39203463203465,169.54922908368903,1187.88,0.0,1187.88,885.0,2.9469432706978256,ST,07-7-12,S8,2,12,1187.88,219.75619047619043,335.4540835867278,63.117777777777775,94.69711831562748,51.30753246753247,51.425562902950404
56.94822510822513,141.41106816304818,1046.38,0.0,1046.38,13.0,1.1139433523068367,ST,07-7-12,S8,5,11,1046.38,160.1957142857143,293.229704158157,46.15472222222222,57.58717179614219,29.857662337662344,45.897108979947234
59.79220779220779,137.12373194075275,991.25,0.0,991.25,13.0,1.1139433523068367,ST,07-7-12,S8,6,10,991.25,159.5595238095238,280.2949647964612,47.232638888888886,68.65554529665255,35.16233766233766,42.17062524431401
61.13636363636363,150.1996212050932,1138.5,0.0,1138.5,130.0,2.113943352306837,ST,07-7-12,S8,5,11,1138.5,161.91666666666666,312.2439315942911,51.5625,69.99845918443094,32.46103896103896,46.725904703377665
60.77965367965367,147.36369777365482,1101.62,0.0,1101.62,130.0,2.113943352306837,ST,07-7-12,S8,6,8,1101.62,150.6047619047619,306.63936655325483,51.57472222222222,69.73762470806443,33.18623376623376,54.020751208587974
88.85367965367963,165.02381329369595,891.62,0.0,891.62,130.0,2.113943352306837,ST,07-7-12,S8,14,9,891.62,143.14333333333335,217.46161399271705,165.25999999999996,200.91382962188874,20.385454545454543,54.47594265994386
59.016709956709974,171.6059389367195,1348.38,0.0,1348.38,1110.0,3.0453229787866576,ST,07-7-12,S8,5,11,1348.38,176.17761904761906,362.8580625613267,36.8275,55.58379784288663,34.8348051948052,61.044878649872295
76.41870129870131,174.22296677158937,1271.88,0.0,1271.88,1110.0,3.0453229787866576,ST,07-7-12,S8,6,7,1271.88,187.14476190476194,354.5675619092596,86.69611111111111,93.78992901626773,35.27792207792208,58.77641152304548
53.52121212121211,122.2667160122419,949.12,0.0,949.12,11.0,1.0413926851582251,ST,07-7-12,S8,9,12,949.12,134.75333333333333,252.65069248410623,45.03944444444445,56.25361084432439,33.9651948051948,42.726090013236565
46.14510822510824,118.80772770594773,869.88,0.0,869.88,11.0,1.0413926851582251,ST,07-7-12,S8,10,11,869.88,121.24571428571429,250.4341784937174,37.772777777777776,46.55524881561638,21.729350649350653,31.904675484326145
51.71212121212121,150.02224374841882,1162.5,0.0,1162.5,95.0,1.9777236052888478,ST,07-7-12,S8,9,10,1162.5,165.95238095238096,311.2407927405398,33.13194444444444,54.28423094741667,22.9025974025974,47.56765782730508
59.15367965367965,140.10515986141795,1041.5,0.0,1041.5,95.0,1.9777236052888478,ST,07-7-12,S8,10,11,1041.5,159.42857142857142,286.17675963484885,47.5,69.15165499746834,29.37012987012987,40.77714239057925
68.8187878787879,167.80872985846884,1252.38,0.0,1252.38,1010.0,3.0043213737826426,ST,07-7-12,S8,9,7,1252.38,180.17523809523811,339.703516636816,72.05027777777778,88.72453105558772,29.695064935064934,57.54180837191397
64.1017316017316,154.79790601606427,1168.75,0.0,1168.75,1010.0,3.0043213737826426,ST,07-7-12,S8,10,11,1168.75,170.625,319.0884069632323,51.39930555555556,60.12051929080058,39.26948051948052,58.52216482969096
74.56406926406925,127.80326852202548,590.62,0.0,590.62,14.0,1.146128035678238,ST,07-7-12,S8,13,11,590.62,150.32142857142858,204.07496234252267,86.84055555555557,119.7079276578448,16.509090909090908,54.67532120183843
108.37662337662337,150.02686965352456,894.0,0.0,894.0,14.0,1.146128035678238,ST,07-7-12,S8,14,13,894.0,194.88095238095238,228.56156848772534,128.93055555555554,155.90544912336458,68.37662337662337,82.74134928864109
120.18372294372293,162.22666329544964,919.12,0.0,919.12,111.0,2.0453229787866576,ST,07-7-12,S8,13,12,919.12,190.4009523809524,251.90029342512565,150.59111111111113,145.247258030684,98.16051948051948,120.16983107680913
95.61904761904762,196.62755656526014,1011.5,0.0,1011.5,1090.0,3.037426497940624,ST,07-7-12,S8,13,11,1011.5,237.5952380952381,327.99798994185267,130.32638888888889,181.99929715451557,16.733766233766232,58.88518348334691
113.15376623376625,144.16950635278585,753.88,0.0,753.88,2.0,0.3010299956639812,ST,07-7-12,S8,14,12,753.88,203.31333333333333,217.1191277865533,129.46722222222223,147.2641808793358,71.63116883116882,79.47242707296411
167.13454545454547,223.8579459192823,1018.88,0.0,1018.88,1020.0,3.0086001717619175,ST,07-7-12,S8,14,11,1018.88,303.9419047619047,319.1619648185668,236.72333333333336,229.76240866019256,87.93454545454546,119.31650994004941
107.28969696969699,189.5621286528211,973.38,0.0,973.38,1.0,0.0,SE,07-7-12,S8,4,7,973.38,204.28619047619048,256.3098026658957,173.47138888888892,236.14284807732582,34.28000000000001,37.83336602016248
123.10822510822511,245.3114840729269,1128.0,0.0,1128.0,1.0,0.0,SE,07-7-12,S8,11,7,1128.0,237.26190476190476,292.2611405285324,208.18055555555554,335.23939731302835,30.83116883116883,33.54524085989128
91.80623376623375,135.28620800790253,692.62,0.0,692.62,1.0,0.0,SE,07-7-12,S8,16,13,692.62,194.25238095238097,225.0744668708297,85.92055555555555,119.34197240480457,44.01168831168831,55.09292356573332
127.61670995670993,216.33892450067944,981.62,0.0,981.62,8.0,0.9030899869919435,SE,07-7-12,S8,4,7,981.62,240.3771428571429,287.6722410287503,207.3222222222222,268.57909005967673,38.89376623376623,42.78476780286828
156.20887445887445,263.50612981778437,1104.25,0.0,1104.25,50.0,1.6989700043360187,SE,07-7-12,S8,4,8,1104.25,303.2202380952381,357.1258623436634,259.2083333333333,316.4573019513586,42.25974025974026,44.88452792094156
155.96320346320346,263.7148527060806,1210.5,0.0,1210.5,865.0,2.9370161074648142,SE,07-7-12,S8,4,9,1210.5,288.5595238095238,372.0525468900761,253.77083333333334,314.85054807245893,51.86363636363637,56.377878384987525
116.25004329004327,239.33072851896398,1080.12,0.0,1080.12,2.0,0.3010299956639812,SE,07-7-12,S8,7,5,1080.12,191.6695238095238,292.07541375271705,227.87611111111104,319.1169949274767,23.595324675324672,33.12163555408614
130.05519480519482,257.40701350336127,1156.75,0.0,1156.75,2.0,0.3010299956639812,SE,07-7-12,S8,8,7,1156.75,253.6845238095238,317.7250377007077,232.87847222222223,336.1366263666694,17.266233766233768,32.258828894732666
124.56493506493507,150.79239334814756,650.75,0.0,650.75,2.0,0.3010299956639812,SE,07-7-12,S8,15,14,650.75,165.2202380952381,204.82571861728246,208.47916666666666,153.55830840387995,63.44155844155844,87.34888524426295
130.45800865800865,277.44812516721953,1246.12,0.0,1246.12,16.0,1.2041199826559248,SE,07-7-12,S8,7,6,1246.12,233.6961904761905,345.3624415082438,245.4716666666666,369.0340148693011,24.980259740259736,43.418056509951775
141.83116883116884,286.4584156155808,1289.5,0.0,1289.5,16.0,1.2041199826559248,SE,07-7-12,S8,8,5,1289.5,252.08333333333334,357.20117242159927,269.3611111111111,374.0008283396782,19.9025974025974,39.34149844308178
164.82683982683983,329.65319946925484,1507.5,0.0,1507.5,135.0,2.130333768495006,SE,07-7-12,S8,7,6,1507.5,296.6190476190476,405.5845987954243,317.125,429.01396757564896,23.954545454545453,42.21044846786543
180.0857142857143,334.2930233855174,1554.88,0.0,1554.88,135.0,2.130333768495006,SE,07-7-12,S8,8,6,1554.88,315.9380952380953,404.183331547868,326.0027777777779,437.6632605770681,48.90493506493507,77.63835764776672
188.06510822510822,359.48969372707194,1703.88,0.0,1703.88,1150.0,3.060697840353612,SE,07-7-12,S8,7,7,1703.88,327.2114285714286,441.7107957356123,346.01833333333343,469.5330336473794,47.34649350649351,80.42524914907952
194.53679653679654,359.428234244921,1634.5,0.0,1634.5,1150.0,3.060697840353612,SE,07-7-12,S8,8,6,1634.5,334.7738095238095,441.22216899119775,357.77777777777777,464.4525592393163,53.08441558441559,89.18128343754394
121.27307359307363,247.60910529626724,1158.38,0.0,1158.38,9.0,0.9542425094393249,SE,07-7-12,S8,11,6,1158.38,200.23190476190476,307.9625372411244,232.38472222222228,328.275973187416,29.80077922077922,39.76653535898935
149.32034632034632,305.79444680795194,1394.0,0.0,1394.0,70.0,1.845098040014257,SE,07-7-12,S8,11,5,1394.0,267.8333333333333,367.25571191815106,292.6111111111111,401.1635699768154,17.506493506493506,43.95293332014102
175.09740259740266,348.9661517370826,1597.38,0.0,1597.38,925.0,2.9661417327390325,SE,07-7-12,S8,11,5,1597.38,336.14666666666676,419.7582852449086,320.096388888889,459.40652096332565,30.15766233766234,52.75782199397851
111.84848484848484,174.7230547876487,837.0,0.0,837.0,14.0,1.146128035678238,SE,07-7-12,S8,15,10,837.0,239.97619047619048,258.10974853780596,148.58333333333334,175.43768678492214,47.714285714285715,85.39622807796808
81.17125541125542,140.02545219991939,803.88,0.0,803.88,14.0,1.146128035678238,SE,07-7-12,S8,16,14,803.88,194.0457142857143,236.10694115714816,75.74388888888888,123.46742542238458,40.23792207792208,58.275753224339006
131.57142857142858,198.90488678981288,1027.25,0.0,1027.25,130.0,2.113943352306837,SE,07-7-12,S8,15,11,1027.25,230.23214285714286,281.07716590471597,236.8125,204.90402881423674,27.211038961038962,56.94202829135564
153.982683982684,208.57498294301587,1121.0,0.0,1121.0,1020.0,3.0086001717619175,SE,07-7-12,S8,15,13,1121.0,260.92857142857144,317.33206228665586,233.59722222222223,211.95679982553983,78.14285714285714,81.8177757153393
85.54329004329004,158.82226435267407,781.25,0.0,781.25,111.0,2.0453229787866576,SE,07-7-12,S8,16,11,781.25,197.32142857142858,234.8481036813393,126.13541666666667,168.2941525023762,18.623376623376622,54.33399332054341
110.08441558441558,182.4902028906357,926.75,0.0,926.75,1090.0,3.037426497940624,SE,07-7-12,S8,16,13,926.75,242.45238095238096,291.12808728911193,128.29861111111111,170.58935646674342,55.78896103896104,92.91573008711636
56.2273593073593,116.75490667014762,853.12,0.0,853.12,1.0,0.0,ST,07-7-12,S9,2,11,853.12,139.4933333333333,229.4307792971311,52.39222222222222,74.53658240947159,30.905454545454543,41.7710205436846
63.83116883116883,137.26853663427787,945.0,0.0,945.0,1.0,0.0,ST,07-7-12,S9,5,11,945.0,162.0,273.6710747281436,61.0,79.45054366641483,35.25974025974026,47.04250705545364
59.54787878787878,133.33303951797615,953.12,0.0,953.12,1.0,0.0,ST,07-7-12,S9,6,11,953.12,158.39333333333335,274.4922361870808,54.506666666666675,62.12965547054715,27.76415584415584,32.199850340486655
49.38095238095238,120.44647238828244,952.0,0.0,952.0,1.0,0.0,ST,07-7-12,S9,9,13,952.0,141.76190476190476,249.4499481739592,39.34722222222222,50.74121700742958,19.714285714285715,27.3400221087215
48.643549783549794,109.95274783392276,828.38,0.0,828.38,1.0,0.0,ST,07-7-12,S9,10,12,828.38,131.57761904761907,223.03351903554469,39.66277777777778,57.42013848289694,23.43532467532468,29.355882951388548
92.06822510822514,142.45092226293136,969.88,0.0,969.88,1.0,0.0,ST,07-7-12,S9,13,13,969.88,179.35809523809525,252.16221580975642,116.22444444444444,125.29482308283141,49.3625974025974,48.03781598576346
82.69662337662336,141.02853983008924,921.12,0.0,921.12,1.0,0.0,ST,07-7-12,S9,14,12,921.12,152.1695238095238,248.6107019585936,89.66333333333334,135.6438212951683,49.04987012987013,58.161453439687186
61.20813852813851,133.99431922925842,974.12,0.0,974.12,14.0,1.146128035678238,ST,07-7-12,S9,2,11,974.12,149.3190476190476,263.76235573685426,74.13666666666667,92.96531581425648,26.15688311688311,28.48090598751127
84.1634632034632,153.52378552590918,1120.12,0.0,1120.12,14.0,1.146128035678238,ST,07-7-12,S9,13,14,1120.12,212.56761904761905,294.5894046829823,58.24333333333334,84.53904416829474,58.836883116883115,67.90773381849054
92.10060606060605,151.12749427852438,1077.12,0.0,1077.12,14.0,1.146128035678238,ST,07-7-12,S9,14,11,1077.12,189.13047619047617,295.7447364016764,62.44611111111111,80.86984787909307,81.14493506493507,77.49939603658048
61.81385281385281,144.49216931808704,1001.0,0.0,1001.0,90.0,1.954242509439325,ST,07-7-12,S9,2,11,1001.0,162.45238095238096,286.333405597387,70.05555555555556,95.4948935355081,19.935064935064936,30.12240727101634
71.93696969696967,162.62284168192582,1193.12,0.0,1193.12,885.0,2.9469432706978256,ST,07-7-12,S9,2,12,1193.12,194.44666666666663,327.5811216046279,69.27388888888889,84.67507219685857,32.201038961038954,52.56257439939551
58.40173160173161,150.3764278655655,1104.88,0.0,1104.88,13.0,1.1139433523068367,ST,07-7-12,S9,5,10,1104.88,154.41904761904763,307.1233268947549,48.39333333333334,81.10198846719686,32.88935064935065,54.71958262774824
59.666666666666664,143.8442419604134,1040.0,0.0,1040.0,13.0,1.1139433523068367,ST,07-7-12,S9,6,11,1040.0,163.73809523809524,295.1670277369045,55.125,67.19456358218275,28.376623376623378,43.89332965950993
71.67341991341993,162.70267168944793,1205.88,0.0,1205.88,130.0,2.113943352306837,ST,07-7-12,S9,5,10,1205.88,172.08000000000004,325.8296008067787,81.68444444444444,94.59126963604,33.44207792207793,62.008636481377664
62.94199134199136,163.40256546709838,1225.88,0.0,1225.88,130.0,2.113943352306837,ST,07-7-12,S9,6,8,1225.88,191.73523809523812,338.1909882443724,45.117777777777775,57.27437662064905,24.11948051948052,47.099645238030426
81.80952380952381,182.39227525802517,1270.0,0.0,1270.0,1110.0,3.0453229787866576,ST,07-7-12,S9,5,8,1270.0,210.78571428571428,356.66113941295447,94.80555555555556,108.24299295885788,26.805194805194805,65.35637350273946
85.04978354978356,175.71831308062687,1260.25,0.0,1260.25,1110.0,3.0453229787866576,ST,07-7-12,S9,6,11,1260.25,170.70833333333334,347.42124371620895,104.10416666666667,116.89943112148912,46.425324675324674,74.73201109322191
54.92848484848485,131.2754042397523,952.62,0.0,952.62,11.0,1.0413926851582251,ST,07-7-12,S9,9,11,952.62,144.9495238095238,267.8200105699311,48.8875,72.88463741782475,26.481818181818177,30.714281661678434
46.74025974025974,125.94543612738741,1033.0,0.0,1033.0,11.0,1.0413926851582251,ST,07-7-12,S9,10,14,1033.0,135.5,264.0684660498197,37.52777777777778,52.45632368992063,21.246753246753247,34.451605750809975
63.83008658008658,150.27895984563796,1179.75,0.0,1179.75,95.0,1.9777236052888478,ST,07-7-12,S9,9,10,1179.75,163.2202380952381,311.47520157720805,59.1875,67.40315519218007,33.74025974025974,51.16719540532607
59.97679653679652,152.56427319790336,1075.12,0.0,1075.12,95.0,1.9777236052888478,ST,07-7-12,S9,10,9,1075.12,158.52761904761903,314.10498120555263,65.42333333333333,80.25137887358142,18.61558441558441,38.77738484358905
70.58441558441558,166.08457794103958,1259.0,0.0,1259.0,1010.0,3.0043213737826426,ST,07-7-12,S9,9,9,1259.0,187.11904761904762,333.4808627607654,71.04166666666667,91.62899794218471,31.01298701298701,47.282926686202686
69.46320346320347,147.74696013938987,1148.75,0.0,1148.75,1010.0,3.0043213737826426,ST,07-7-12,S9,10,10,1148.75,147.07142857142858,276.14696034445683,96.65277777777777,119.35117240058877,24.7012987012987,44.052636737296226
78.52489177489177,161.01664018726785,1180.75,0.0,1180.75,111.0,2.0453229787866576,ST,07-7-12,S9,13,13,1180.75,171.625,316.72876075106404,63.982638888888886,93.07402898877285,63.30194805194805,87.10550530618976
80.67904761904761,157.4447580959964,1122.62,0.0,1122.62,111.0,2.0453229787866576,ST,07-7-12,S9,14,13,1122.62,176.44714285714284,304.74197150474475,79.0013888888889,90.08686408907973,50.05376623376623,91.23694314753423
94.01653679653677,186.73612636134212,1276.62,0.0,1276.62,1090.0,3.037426497940624,ST,07-7-12,S9,13,11,1276.62,197.33047619047616,355.5204581411822,91.40944444444443,129.78758539210745,69.67480519480519,99.79906515985124
88.44155844155844,180.31707236028498,1189.5,0.0,1189.5,1090.0,3.037426497940624,ST,07-7-12,S9,14,11,1189.5,207.23809523809524,338.73209385279057,80.34027777777777,128.59464268662447,50.09090909090909,87.79047249111099
108.00086580086582,241.32089179644646,1137.38,0.0,1137.38,1.0,0.0,SE,07-7-12,S9,3,7,1137.38,217.68761904761908,296.6627898072757,173.58638888888896,334.21428029993626,31.328831168831172,39.54398432171992
116.32121212121214,219.48926530625124,1025.88,0.0,1025.88,1.0,0.0,SE,07-7-12,S9,4,5,1025.88,191.2895238095238,273.2015085797468,206.70222222222225,293.7533231122776,40.182857142857145,40.63641380463671
107.80411255411255,236.05533688487432,1123.75,0.0,1123.75,1.0,0.0,SE,07-7-12,S9,11,6,1123.75,224.96428571428572,289.57377633130994,174.56944444444446,323.19794529689665,26.100649350649352,32.76357307067659
120.694632034632,240.37485664682458,1098.62,0.0,1098.62,1.0,0.0,SE,07-7-12,S9,12,5,1098.62,216.70809523809524,303.65166603667444,217.87444444444438,317.6359472768615,28.13064935064935,29.41861387685502
